size,name,method,time
16,0-1457_Phy0007YUQ_HUMAN_matrix.txt,nmcutqrao_esu2,810814.865234375
12,0-2074_Phy0008CR1_HUMAN_matrix.txt,nmcutqrao_esu2,187887.74365234375
17,0-2250_Phy0007XGT_HUMAN_matrix.txt,nmcutqrao_esu2,865508.634765625
17,0-2567_Phy00081A5_HUMAN_matrix.txt,nmcutqrao_esu2,905276.9890136719
23,0-2801_Phy00086HI_HUMAN_matrix.txt,nmcutqrao_esu2,4086200.5014648438
17,0-2823_Phy00088LQ_HUMAN_matrix.txt,nmcutqrao_esu2,906426.0727539062
24,0-3630_Phy0008IWH_HUMAN_matrix.txt,nmcutqrao_esu2,4387816.970214844
14,0-5280_Phy00087KY_HUMAN_matrix.txt,nmcutqrao_esu2,485609.359375
