size,name,method,time
16,0-1457_Phy0007YUQ_HUMAN_matrix.txt,nmcutqrao,713388.7700195312
12,0-2074_Phy0008CR1_HUMAN_matrix.txt,nmcutqrao,202484.21801757812
17,0-2250_Phy0007XGT_HUMAN_matrix.txt,nmcutqrao,970421.1997070312
17,0-2567_Phy00081A5_HUMAN_matrix.txt,nmcutqrao,825455.5166015625
23,0-2801_Phy00086HI_HUMAN_matrix.txt,nmcutqrao,2358024.6591796875
17,0-2823_Phy00088LQ_HUMAN_matrix.txt,nmcutqrao,869947.4870605469
24,0-3630_Phy0008IWH_HUMAN_matrix.txt,nmcutqrao,2326643.1040039062
14,0-5280_Phy00087KY_HUMAN_matrix.txt,nmcutqrao,334353.22607421875
